,Contrast,abbrev,A,B,mean(A),std(A),mean(B),std(B),Paired,Parametric,T,dof,Tail,p-unc,p-corr,p-adjust,BF10,cohen
389,abbrev * group_label,SCdg,cue,alcohol,14642838.944626,6615181.274196317,10909647.801967999,4662970.175933178,False,True,1.0314106299212473,8.0,two-sided,0.33251891895419844,0.8112824449479418,fdr_bh,0.676,0.6523213586920313
390,abbrev * group_label,SCdw,relapse,control,10108837.48925,1175732.2106308858,8776053.819712,4582720.13202814,False,True,0.6299107460116237,8.0,two-sided,0.5463188275704758,0.877052325914777,fdr_bh,0.557,0.3983905360025111
391,abbrev * group_label,SCdw,relapse,cue,10108837.48925,1175732.2106308858,9605912.670394,4582964.9091723785,False,True,0.23768438922275867,8.0,two-sided,0.818100096898078,0.9494643646229302,fdr_bh,0.501,0.15032480684197913
392,abbrev * group_label,SCdw,relapse,alcohol,10108837.48925,1175732.2106308858,7159387.668981999,2943400.211751516,False,True,2.0808007005396503,8.0,two-sided,0.07102672187729513,0.6052192939796408,fdr_bh,1.512,1.3160139141158498
393,abbrev * group_label,SCdw,control,cue,8776053.819712,4582720.13202814,9605912.670394,4582964.9091723785,False,True,-0.28631183505353847,8.0,two-sided,0.781913815639435,0.9402959958609246,fdr_bh,0.505,-0.18107950396632372
394,abbrev * group_label,SCdw,control,alcohol,8776053.819712,4582720.13202814,7159387.668981999,2943400.211751516,False,True,0.6637181494721562,8.0,two-sided,0.5255322013414738,0.8748341131154682,fdr_bh,0.564,0.41977221534481934
395,abbrev * group_label,SCdw,cue,alcohol,9605912.670394,4582964.9091723785,7159387.668981999,2943400.211751516,False,True,1.0043765965163503,8.0,two-sided,0.34460557230750566,0.8112824449479418,fdr_bh,0.666,0.6352235347119208
396,abbrev * group_label,SCig,relapse,control,19265917.8466,3389534.3378183106,19084257.091218002,9322383.24332694,False,True,0.04095037643588282,8.0,two-sided,0.9683390137409991,0.9981487627931295,fdr_bh,0.493,0.025899292115735568
397,abbrev * group_label,SCig,relapse,cue,19265917.8466,3389534.3378183106,18083394.204444,8080667.170498775,False,True,0.3017542940020211,8.0,two-sided,0.7705347045643289,0.9402959958609246,fdr_bh,0.507,0.19084617255649453
398,abbrev * group_label,SCig,relapse,alcohol,19265917.8466,3389534.3378183106,11597799.509422,4387539.546447935,False,True,3.0926145044736124,8.0,two-sided,0.0148307001051573,0.37595824766573754,fdr_bh,4.007,1.9559411518019216
399,abbrev * group_label,SCig,control,cue,19084257.091218002,9322383.24332694,18083394.204444,8080667.170498775,False,True,0.18140386605570782,8.0,two-sided,0.8605624202952624,0.9582805908682593,fdr_bh,0.498,0.11472987861922837
400,abbrev * group_label,SCig,control,alcohol,19084257.091218002,9322383.24332694,11597799.509422,4387539.546447935,False,True,1.6247493489136076,8.0,two-sided,0.1428702887992085,0.7027698690048799,fdr_bh,1.024,1.0275817138885242
401,abbrev * group_label,SCig,cue,alcohol,18083394.204444,8080667.170498775,11597799.509422,4387539.546447935,False,True,1.5771897504854082,8.0,two-sided,0.15340305588852962,0.7027698690048799,fdr_bh,0.986,0.9975023827613094
402,abbrev * group_label,SCiw,relapse,control,18156593.27118,1469708.6856732504,19238477.675648,8848856.57609446,False,True,-0.269692968887524,8.0,two-sided,0.794222453818642,0.9420237241778558,fdr_bh,0.504,-0.17056881012350056
403,abbrev * group_label,SCiw,relapse,cue,18156593.27118,1469708.6856732504,18072513.04795,7967124.709524633,False,True,0.023206557284849598,8.0,two-sided,0.9820539061615591,0.9981487627931295,fdr_bh,0.493,0.01467711553425953
404,abbrev * group_label,SCiw,relapse,alcohol,18156593.27118,1469708.6856732504,11819609.709286,4844661.13482475,False,True,2.798895138602278,8.0,two-sided,0.02323738700799145,0.4661478709578226,fdr_bh,2.994,1.7701767139911728
405,abbrev * group_label,SCiw,control,cue,19238477.675648,8848856.57609446,18072513.04795,7967124.709524633,False,True,0.2189611005340479,8.0,two-sided,0.8321633161557054,0.9513118405658233,fdr_bh,0.5,0.13848315933294048
406,abbrev * group_label,SCiw,control,alcohol,19238477.675648,8848856.57609446,11819609.709286,4844661.13482475,False,True,1.6443957546945385,8.0,two-sided,0.13871571116093473,0.7027698690048799,fdr_bh,1.04,1.0400071919092522
407,abbrev * group_label,SCiw,cue,alcohol,18072513.04795,7967124.709524633,11819609.709286,4844661.13482475,False,True,1.499485841166813,8.0,two-sided,0.17213369716838717,0.7027698690048799,fdr_bh,0.929,0.9483581154521208
408,abbrev * group_label,SNr,relapse,control,4982504.415492,611525.1385238917,4367276.928611999,1738219.8186382572,False,True,0.7465812980832532,8.0,two-sided,0.47668125937728023,0.8595856498960894,fdr_bh,0.584,0.4721794720856363
409,abbrev * group_label,SNr,relapse,cue,4982504.415492,611525.1385238917,4251032.162426,2349583.426871347,False,True,0.6736885691723108,8.0,two-sided,0.5194951976708653,0.8748341131154682,fdr_bh,0.566,0.4260780624408797
410,abbrev * group_label,SNr,relapse,alcohol,4982504.415492,611525.1385238917,3009101.0329139996,984142.0927239311,False,True,3.808412141282134,8.0,two-sided,0.00517431320838058,0.29206971141154275,fdr_bh,8.212,2.4086513270181027
411,abbrev * group_label,SNr,control,cue,4367276.928611999,1738219.8186382572,4251032.162426,2349583.426871347,False,True,0.08893646991645361,8.0,two-sided,0.9313185524430758,0.9837052210179988,fdr_bh,0.494,0.05624836239820768
412,abbrev * group_label,SNr,control,alcohol,4367276.928611999,1738219.8186382572,3009101.0329139996,984142.0927239311,False,True,1.5203991972560342,8.0,two-sided,0.16690026390076168,0.7027698690048799,fdr_bh,0.944,0.9615848832041389
413,abbrev * group_label,SNr,cue,alcohol,4251032.162426,2349583.426871347,3009101.0329139996,984142.0927239311,False,True,1.0901619505565299,8.0,two-sided,0.3073860331354543,0.8053990635642136,fdr_bh,0.701,0.6894789564421
414,abbrev * group_label,VTA,relapse,control,10464421.412574,1774527.4307421471,9420853.665812,3728996.8945075744,False,True,0.5650512861408311,8.0,two-sided,0.5875299942742556,0.8775232449673273,fdr_bh,0.544,0.35736981180251215
415,abbrev * group_label,VTA,relapse,cue,10464421.412574,1774527.4307421471,9165453.974599998,4576688.608824865,False,True,0.5917245185788396,8.0,two-sided,0.5703742217268022,0.877052325914777,fdr_bh,0.549,0.37423944521515073
416,abbrev * group_label,VTA,relapse,alcohol,10464421.412574,1774527.4307421471,5728931.623742,2910953.381784954,False,True,3.1059775571710655,8.0,two-sided,0.014533677685258215,0.37595824766573754,fdr_bh,4.061,1.9643926884052834
417,abbrev * group_label,VTA,control,cue,9420853.665812,3728996.8945075744,9165453.974599998,4576688.608824865,False,True,0.09673745434036678,8.0,two-sided,0.9253144662084151,0.9795093102886171,fdr_bh,0.494,0.0611821381524201
418,abbrev * group_label,VTA,control,alcohol,9420853.665812,3728996.8945075744,5728931.623742,2910953.381784954,False,True,1.7450847837575867,8.0,two-sided,0.11912000359084501,0.6941820898914761,fdr_bh,1.13,1.1036885253552768
419,abbrev * group_label,VTA,cue,alcohol,9165453.974599998,4576688.608824865,5728931.623742,2910953.381784954,False,True,1.4167226813377711,8.0,two-sided,0.19430572854488012,0.7212117006933448,fdr_bh,0.873,0.896014097169656
420,abbrev * group_label,IC,relapse,control,12683665.890838,3204586.935704847,11630662.135674,5018524.695417396,False,True,0.3954361562590051,8.0,two-sided,0.702856485421635,0.9402959958609246,fdr_bh,0.517,0.2500957845921409
421,abbrev * group_label,IC,relapse,cue,12683665.890838,3204586.935704847,12752745.502762001,9406966.312080352,False,True,-0.015543309234077072,8.0,two-sided,0.9879793795925201,0.9981487627931295,fdr_bh,0.492,-0.009830451911202163
422,abbrev * group_label,IC,relapse,alcohol,12683665.890838,3204586.935704847,7007733.7262079995,2706225.827624351,False,True,3.0258807402927954,8.0,two-sided,0.01641194413872659,0.39791177924842364,fdr_bh,3.749,1.913735013472333
423,abbrev * group_label,IC,control,cue,11630662.135674,5018524.695417396,12752745.502762001,9406966.312080352,False,True,-0.23532852837939108,8.0,two-sided,0.8198658731655957,0.9494643646229302,fdr_bh,0.501,-0.1488348296188898
424,abbrev * group_label,IC,control,alcohol,11630662.135674,5018524.695417396,7007733.7262079995,2706225.827624351,False,True,1.8130037653978326,8.0,two-sided,0.10739595379875928,0.6843252891530484,fdr_bh,1.196,1.146644261023744
425,abbrev * group_label,IC,cue,alcohol,12752745.502762001,9406966.312080352,7007733.7262079995,2706225.827624351,False,True,1.3123809375533992,8.0,two-sided,0.22579167258969504,0.7456728194019463,fdr_bh,0.81,0.8300225840911895
426,abbrev * group_label,MEV,relapse,control,11795576.723288,3750041.662765673,10552587.645696001,3132475.6724443794,False,True,0.5688249758913848,8.0,two-sided,0.585085518021941,0.8775232449673273,fdr_bh,0.544,0.3597565027614286
427,abbrev * group_label,MEV,relapse,cue,11795576.723288,3750041.662765673,13174315.0349726,11963966.584278647,False,True,-0.24589037522208174,8.0,two-sided,0.8119581931300744,0.9494643646229302,fdr_bh,0.502,-0.1555147280830419
428,abbrev * group_label,MEV,relapse,alcohol,11795576.723288,3750041.662765673,7442627.106233999,4341936.419596047,False,True,1.6965639436330726,8.0,two-sided,0.128217823089448,0.7027698690048799,fdr_bh,1.085,1.0730012515996064
429,abbrev * group_label,MEV,control,cue,10552587.645696001,3132475.6724443794,13174315.0349726,11963966.584278647,False,True,-0.47402293395309214,8.0,two-sided,0.6481511891661748,0.90573544621235,fdr_bh,0.528,-0.2997984268894669
430,abbrev * group_label,MEV,control,alcohol,10552587.645696001,3132475.6724443794,7442627.106233999,4341936.419596047,False,True,1.2988688566396367,8.0,two-sided,0.23017316811914124,0.7456728194019463,fdr_bh,0.803,0.8214767937679938
431,abbrev * group_label,MEV,cue,alcohol,13174315.0349726,11963966.584278647,7442627.106233999,4341936.419596047,False,True,1.0069894008391582,8.0,two-sided,0.3434229390442106,0.8112824449479418,fdr_bh,0.667,0.6368760172600023
432,abbrev * group_label,NB,relapse,control,8284828.709082,1348205.1458151354,4303773.608178,2319171.1687517157,False,True,3.3184189550041214,8.0,two-sided,0.01056491228066336,0.37595824766573754,fdr_bh,5.024,2.098752425697766
433,abbrev * group_label,NB,relapse,cue,8284828.709082,1348205.1458151354,5907904.187514001,2559721.3692596694,False,True,1.837139178827182,8.0,two-sided,0.10349838259297194,0.6770797416082164,fdr_bh,1.221,1.1619088367650559
434,abbrev * group_label,NB,relapse,alcohol,8284828.709082,1348205.1458151354,5778851.772894,1823283.3749579403,False,True,2.4711278608740463,8.0,two-sided,0.03864244145214135,0.5613911239626052,fdr_bh,2.176,1.5628784859723344
435,abbrev * group_label,NB,control,cue,4303773.608178,2319171.1687517157,5907904.187514001,2559721.3692596694,False,True,-1.0384635092557384,8.0,two-sided,0.32942002961422057,0.8112824449479418,fdr_bh,0.679,-0.6567819912438961
436,abbrev * group_label,NB,control,alcohol,4303773.608178,2319171.1687517157,5778851.772894,1823283.3749579403,False,True,-1.1180664384690187,8.0,two-sided,0.2959862470111687,0.8027267916608868,fdr_bh,0.713,-0.7071273041909203
437,abbrev * group_label,NB,cue,alcohol,5907904.187514001,2559721.3692596694,5778851.772894,1823283.3749579403,False,True,0.09182243740270477,8.0,two-sided,0.9290967784549876,0.9823817866041267,fdr_bh,0.494,0.05807360850015654
438,abbrev * group_label,PBG,relapse,control,2028455.5890806,1268338.5786016474,2079443.9434486001,1780804.4022066817,False,True,-0.052148816166739276,8.0,two-sided,0.9596887615846592,0.9970536928758652,fdr_bh,0.493,-0.03298180727366144
439,abbrev * group_label,PBG,relapse,cue,2028455.5890806,1268338.5786016474,1325007.4751486,438479.8867341501,False,True,1.1721051174821966,8.0,two-sided,0.2748751491763701,0.7910249479947664,fdr_bh,0.737,0.7413043656765969
440,abbrev * group_label,PBG,relapse,alcohol,2028455.5890806,1268338.5786016474,2583835.666506,2446431.771597491,False,True,-0.45065922114475077,8.0,two-sided,0.6641985373964407,0.9163228801632529,fdr_bh,0.525,-0.2850219174749854
441,abbrev * group_label,PBG,control,cue,2079443.9434486001,1780804.4022066817,1325007.4751486,438479.8867341501,False,True,0.9198353414749201,8.0,two-sided,0.38455551290403256,0.816360261847043,fdr_bh,0.636,0.5817549502758985
442,abbrev * group_label,PBG,control,alcohol,2079443.9434486001,1780804.4022066817,2583835.666506,2446431.771597491,False,True,-0.37272894411692636,8.0,two-sided,0.7190316704527786,0.9402959958609246,fdr_bh,0.514,-0.2357344826558209
443,abbrev * group_label,PBG,cue,alcohol,1325007.4751486,438479.8867341501,2583835.666506,2446431.771597491,False,True,-1.1325369002342076,8.0,two-sided,0.29020910775989783,0.8027267916608868,fdr_bh,0.719,-0.7162792277853958
444,abbrev * group_label,SAG,relapse,control,5802470.020951999,2839096.778471404,6003365.23502,2158517.3314326536,False,True,-0.12595537694995396,8.0,two-sided,0.9028751835425164,0.9735527995537667,fdr_bh,0.495,-0.07966117494138533
445,abbrev * group_label,SAG,relapse,cue,5802470.020951999,2839096.778471404,5530049.4486879995,2825074.2504068944,False,True,0.15209054344342296,8.0,two-sided,0.8828812137844848,0.9657406157254235,fdr_bh,0.496,0.09619050557080097
446,abbrev * group_label,SAG,relapse,alcohol,5802470.020951999,2839096.778471404,4639255.962058,2258682.898220414,False,True,0.7169382294874302,8.0,two-sided,0.49380907395175044,0.8691250995925696,fdr_bh,0.577,0.45343154936575436
447,abbrev * group_label,SAG,control,cue,6003365.23502,2158517.3314326536,5530049.4486879995,2825074.2504068944,False,True,0.2976859272960404,8.0,two-sided,0.7735269692778378,0.9402959958609246,fdr_bh,0.506,0.1882731115269554
448,abbrev * group_label,SAG,control,alcohol,6003365.23502,2158517.3314326536,4639255.962058,2258682.898220414,False,True,0.9763160838844722,8.0,two-sided,0.3575026687197259,0.8112824449479418,fdr_bh,0.656,0.6174765082661889
449,abbrev * group_label,SAG,cue,alcohol,5530049.4486879995,2825074.2504068944,4639255.962058,2258682.898220414,False,True,0.5506979510470377,8.0,two-sided,0.596879012260221,0.8848469567717311,fdr_bh,0.541,0.34829196561930936
450,abbrev * group_label,SCop,relapse,control,21643217.794460002,5612509.464216752,17842516.543800004,9487049.965835886,False,True,0.7709971450891222,8.0,two-sided,0.4628694742103855,0.8595856498960894,fdr_bh,0.591,0.487621409593786
451,abbrev * group_label,SCop,relapse,cue,21643217.794460002,5612509.464216752,19129906.31694,7489296.271152264,False,True,0.6004882267506022,8.0,two-sided,0.5648003638414483,0.877052325914777,fdr_bh,0.551,0.3797821009295107
452,abbrev * group_label,SCop,relapse,alcohol,21643217.794460002,5612509.464216752,12984597.765666,5568010.121989464,False,True,2.448968816269723,8.0,two-sided,0.0400010089812848,0.5660360502878129,fdr_bh,2.131,1.5488638756277493
453,abbrev * group_label,SCop,control,cue,17842516.543800004,9487049.965835886,19129906.31694,7489296.271152264,False,True,-0.2381657731026957,8.0,two-sided,0.8177394232478303,0.9494643646229302,fdr_bh,0.501,-0.15062926073987715
454,abbrev * group_label,SCop,control,alcohol,17842516.543800004,9487049.965835886,12984597.765666,5568010.121989464,False,True,0.9874844532127078,8.0,two-sided,0.35232645809074564,0.8112824449479418,fdr_bh,0.66,0.6245400052316268
455,abbrev * group_label,SCop,cue,alcohol,19129906.31694,7489296.271152264,12984597.765666,5568010.121989464,False,True,1.4724441372764165,8.0,two-sided,0.17911775094080992,0.7027698690048799,fdr_bh,0.91,0.9312554402310228
456,abbrev * group_label,SCsg,relapse,control,9182486.608252,3260643.6115263244,8277898.4995800005,5313506.590511255,False,True,0.32445592381389515,8.0,two-sided,0.7539140667276959,0.9402959958609246,fdr_bh,0.509,0.20520394391719485
457,abbrev * group_label,SCsg,relapse,cue,9182486.608252,3260643.6115263244,7960736.604363998,2802775.1461247653,False,True,0.635374930235971,8.0,two-sided,0.5429263174644441,0.877052325914777,fdr_bh,0.558,0.40184638954325064
458,abbrev * group_label,SCsg,relapse,alcohol,9182486.608252,3260643.6115263244,4829517.877202,2370945.3943164763,False,True,2.41435647267492,8.0,two-sided,0.04222022395607272,0.5690590813289746,fdr_bh,2.062,1.5269731074445654
459,abbrev * group_label,SCsg,control,cue,8277898.4995800005,5313506.590511255,7960736.604363998,2802775.1461247653,False,True,0.11805358476733656,8.0,two-sided,0.9089354890574135,0.9747541626022197,fdr_bh,0.495,0.0746636427625085
460,abbrev * group_label,SCsg,control,alcohol,8277898.4995800005,5313506.590511255,4829517.877202,2370945.3943164763,False,True,1.3252276634357025,8.0,two-sided,0.22169209262180356,0.7419689828762902,fdr_bh,0.818,0.8381475669439724
461,abbrev * group_label,SCsg,cue,alcohol,7960736.604363998,2802775.1461247653,4829517.877202,2370945.3943164763,False,True,1.9072293097177413,8.0,two-sided,0.0929271410482236,0.65893790925104,fdr_bh,1.297,1.2062377277877545
462,abbrev * group_label,PPN,relapse,control,9394566.052021999,2252073.5862856256,11643225.660364,6766507.609919477,False,True,-0.7050686181521642,8.0,two-sided,0.5007767557679426,0.871454417215513,fdr_bh,0.574,-0.4459245480136756
463,abbrev * group_label,PPN,relapse,cue,9394566.052021999,2252073.5862856256,8693030.08927,5540671.780624677,False,True,0.26228299477789313,8.0,two-sided,0.7997306736923098,0.9451362507272751,fdr_bh,0.503,0.16588233100563823
464,abbrev * group_label,PPN,relapse,alcohol,9394566.052021999,2252073.5862856256,5821228.174536001,2790608.205379609,False,True,2.2281782017594978,8.0,two-sided,0.056457216626977856,0.5878020035430183,fdr_bh,1.731,1.4092236300596424
